CallTimestamp,Call Type,EmployeeID,CallDuration,WaitTime,CallAbandoned
1/24/2020 17:24,2,C319958,1012,16,0
6/15/2020 18:41,3,U641256,1274,2,0
5/22/2020 9:10,2,G586239,1307,0,0
2/10/2020 12:44,1,B651033,668,247,0
1/3/2020 12:49,3,I992869,642,0,0
9/5/2020 19:10,1,K915074,550,0,0
9/1/2020 11:34,2,U559430,1388,19,0
7/30/2020 12:48,3,M163408,960,74,0
1/22/2020 15:40,2,L736768,886,0,0
11/4/2020 15:33,2,B971624,987,106,0
3/26/2020 11:00,3,F533051,1247,258,0
4/27/2020 13:43,3,I992869,642,0,0
3/23/2020 19:06,3,D411745,1009,7,0
2/17/2020 16:04,3,D774655,724,8,0
1/4/2020 11:35,3,N470942,1124,26,0
7/17/2020 10:07,2,T387561,1131,9,0
9/6/2020 12:29,2,E778362,1046,17,0
1/31/2020 8:19,2,K418200,161,6,0
2/18/2020 12:12,1,Q921541,313,27,0
11/21/2020 10:13,3,N772493,939,0,1
1/2/2020 12:45,1,N772493,1305,1,0
8/11/2020 19:04,3,Q921541,1321,0,0
4/19/2020 16:20,3,D774655,558,0,0
10/1/2020 15:09,2,H438047,1098,7,0
11/13/2020 17:46,3,U559430,793,4,0
2/26/2020 10:45,3,N119221,414,5,0
11/21/2020 13:01,3,N620104,1023,2,0
10/4/2020 12:47,1,M855788,33,0,0
10/24/2020 15:36,3,D774655,597,0,0
6/17/2020 14:15,3,J192194,808,0,0
1/28/2020 10:22,2,A475155,582,226,0
12/11/2020 18:46,3,N772493,947,23,0
3/8/2020 12:29,2,Q921541,1106,0,0
5/16/2020 12:20,1,S274120,1468,21,0
12/8/2020 14:34,2,P203824,1189,18,0
8/12/2020 11:12,3,J632516,1364,1,0
9/10/2020 14:01,3,O856292,481,0,0
8/14/2020 18:01,3,E243130,907,0,0
12/11/2020 13:07,3,B651033,1154,14,0
3/7/2020 18:52,1,D411745,385,0,0
9/6/2020 19:40,3,N470942,779,1,0
12/13/2020 15:16,3,K915074,608,24,0
7/30/2020 8:06,3,D774655,400,0,0
8/8/2020 13:12,3,S704443,1458,0,0
12/4/2020 11:31,2,U559430,526,3,0
9/28/2020 17:48,1,V228277,951,7,0
5/24/2020 8:07,3,N772493,699,14,0
10/15/2020 13:52,3,J173690,1014,4,1
7/21/2020 17:10,3,N119221,970,7,0
3/15/2020 10:59,1,P286634,1431,26,0
1/5/2020 8:11,2,V828034,1434,13,0
12/28/2020 11:57,3,K915074,539,3,0
1/29/2020 9:49,1,K669566,1364,192,0
6/20/2020 16:30,1,E137708,537,11,0
12/5/2020 12:34,2,F533051,883,0,0
4/13/2020 10:04,3,I992869,67,12,0
6/24/2020 15:15,2,F542348,290,0,0
2/1/2020 19:45,2,J192194,182,0,0
2/4/2020 9:00,1,I281837,654,7,0
12/25/2020 18:04,3,K399501,288,20,0
2/24/2020 13:16,3,X991580,743,22,0
1/6/2020 18:36,3,T387561,1273,0,0
2/12/2020 16:10,3,D411745,1400,29,0
7/13/2020 16:03,2,L736768,611,21,0
11/29/2020 19:17,1,I543040,833,2,1
1/7/2020 19:37,2,X110622,282,0,0
4/25/2020 12:04,2,J173690,1207,0,0
10/25/2020 19:10,2,E243130,190,5,0
4/12/2020 17:50,1,A475155,330,21,0
11/24/2020 17:25,3,D411745,469,28,0
12/11/2020 19:55,3,Q921541,1408,2,0
11/19/2020 8:08,3,S704443,748,0,0
3/16/2020 10:08,3,U194381,391,0,0
11/9/2020 15:54,2,V732706,1067,25,1
4/24/2020 14:21,2,A475155,162,15,0
10/1/2020 11:05,1,B861430,638,0,0
7/5/2020 9:58,3,Q921541,1025,0,0
1/10/2020 18:17,3,I543040,1256,0,0
9/17/2020 13:10,3,U641256,169,5,0
7/26/2020 17:24,3,S564705,736,0,0
9/15/2020 9:30,1,V732706,958,30,0
1/13/2020 13:02,3,J419954,286,21,0
1/30/2020 17:37,1,K915074,231,0,0
11/18/2020 9:55,3,K399501,48,0,0
4/4/2020 15:22,1,N620104,610,0,0
5/26/2020 13:48,3,I281837,229,0,0
1/3/2020 12:19,3,U559430,671,0,0
4/23/2020 14:57,2,V828034,660,0,0
7/14/2020 13:01,2,T387561,1047,125,0
5/31/2020 17:47,2,N772493,1306,14,0
8/19/2020 17:21,3,K669566,493,0,0
7/13/2020 10:13,3,V828034,276,0,0
12/24/2020 8:22,3,S274120,1378,0,0
1/17/2020 9:03,2,T387561,941,0,0
3/15/2020 11:40,3,N470942,1400,0,1
5/23/2020 15:15,2,N119221,278,9,0
2/23/2020 10:19,3,I992869,203,0,0
8/11/2020 10:45,3,A166733,868,26,0
4/19/2020 13:30,3,K669566,790,23,0
10/13/2020 9:38,3,B861430,594,60,0
4/14/2020 14:01,2,O856292,401,26,0
9/27/2020 10:42,2,S564705,7,0,0
1/27/2020 13:44,2,J192194,710,20,0
3/8/2020 9:13,3,B861430,1067,0,0
4/10/2020 14:31,2,G586239,743,20,0
7/29/2020 12:09,3,M163408,391,9,0
5/29/2020 13:25,1,I543040,1147,0,0
3/29/2020 19:54,2,M794992,201,29,0
8/8/2020 10:00,3,N620104,376,12,0
12/31/2020 17:06,1,K915074,1490,0,0
8/14/2020 8:43,3,U194381,286,0,0
7/20/2020 11:28,3,T659609,1047,89,0
3/2/2020 19:28,3,S704443,816,14,0
1/11/2020 9:29,2,O856292,1104,26,1
8/14/2020 14:39,2,S274120,600,0,1
3/8/2020 16:55,3,U559430,1052,8,0
2/12/2020 16:30,3,J549755,840,0,0
11/7/2020 13:16,3,D774655,1412,16,0
3/10/2020 15:10,3,G727038,265,19,0
5/29/2020 16:36,3,I281837,453,0,0
2/27/2020 19:18,1,H438047,285,3,0
3/30/2020 16:51,3,Y193775,1416,0,0
6/6/2020 16:52,2,C206355,862,19,1
11/27/2020 16:29,2,I992869,940,61,0
4/19/2020 9:46,3,V126561,94,9,0
11/11/2020 18:42,3,E243130,958,3,0
9/8/2020 19:12,3,N620104,369,6,0
10/10/2020 14:35,3,V828034,355,26,0
3/7/2020 18:36,3,N470942,144,0,1
10/14/2020 15:29,1,K222775,332,26,0
10/15/2020 16:52,1,V126561,485,0,0
7/22/2020 16:56,3,S704443,1151,0,0
2/13/2020 12:31,1,V732706,668,151,0
9/10/2020 12:36,3,I543040,57,19,0
1/9/2020 10:46,2,K399501,864,18,0
6/12/2020 13:54,2,T664783,1185,0,1
5/1/2020 18:46,3,T664783,97,0,0
1/9/2020 15:09,3,D774655,646,1,0
9/17/2020 16:32,3,T664783,1023,0,0
8/17/2020 19:19,2,N470942,789,0,0
2/13/2020 8:45,3,F542348,77,0,0
8/7/2020 8:41,2,N620104,662,19,0
1/26/2020 15:32,1,D774655,1210,0,0
8/10/2020 9:57,2,E778362,871,3,0
4/5/2020 9:25,3,N772493,39,5,0
4/14/2020 13:02,2,V828034,866,0,0
4/9/2020 14:25,2,J419954,714,0,0
2/1/2020 19:39,1,C319958,354,80,0
4/28/2020 12:10,3,V228277,622,0,0
1/24/2020 14:52,2,T659609,846,62,0
9/29/2020 13:19,2,V732706,1100,0,0
7/20/2020 18:57,2,N620104,1096,15,0
7/25/2020 19:11,2,J632516,1274,13,0
10/7/2020 16:54,2,E778362,1058,22,0
8/7/2020 14:55,2,E137708,1418,4,0
3/9/2020 14:04,1,N620104,688,264,1
3/25/2020 11:33,3,S704443,689,12,0
3/24/2020 10:48,1,C206355,1451,0,0
9/16/2020 19:43,2,J632516,115,0,0
8/7/2020 12:59,2,F542348,196,0,0
4/30/2020 19:51,3,K222775,128,26,0
7/7/2020 11:49,1,D411745,268,135,0
10/1/2020 14:01,3,T664783,1022,5,0
8/16/2020 8:04,3,K399501,368,90,0
9/12/2020 18:07,2,K222775,992,0,0
8/23/2020 17:37,2,P203824,386,8,0
4/28/2020 16:39,3,T387561,300,13,0
11/18/2020 12:24,2,P203824,993,2,0
1/23/2020 10:15,3,B651033,1145,0,0
7/1/2020 12:13,3,T664783,550,27,0
10/16/2020 17:50,3,D774655,815,11,0
5/22/2020 14:10,3,S704443,236,12,0
8/5/2020 10:27,2,X825147,566,22,0
9/13/2020 19:55,3,K273930,183,0,0
11/22/2020 12:28,2,G727038,868,17,0
4/29/2020 14:20,3,U194381,404,29,0
11/5/2020 15:42,2,V126561,614,20,0
5/11/2020 18:56,3,D411745,1008,7,0
10/19/2020 8:39,1,T664783,751,0,0
8/25/2020 10:37,3,S564705,485,19,0
1/22/2020 8:12,2,K418200,1034,26,0
10/13/2020 10:30,2,V126561,1405,15,0
10/13/2020 8:18,1,N119221,268,0,0
6/13/2020 13:54,2,A475155,588,5,0
6/28/2020 18:08,2,D411745,1207,23,0
3/6/2020 11:11,1,T387561,141,17,1
1/18/2020 11:30,2,V228277,1288,253,0
11/21/2020 19:13,3,J173690,98,146,0
6/17/2020 11:34,3,T387561,1125,232,0
12/5/2020 18:14,1,T659609,722,29,0
5/28/2020 12:02,2,I281837,1178,24,0
8/19/2020 17:29,2,N470942,656,8,0
9/18/2020 8:00,1,M855788,372,0,1
4/19/2020 10:16,2,I281837,785,20,0
1/19/2020 14:37,2,K418200,1482,22,0
5/13/2020 14:42,2,F542348,191,26,0
10/31/2020 8:24,3,E988252,580,20,0
2/1/2020 15:06,3,U194381,338,0,0
7/21/2020 10:13,2,U194381,688,0,0
5/17/2020 11:30,3,A166733,1440,0,0
2/19/2020 17:09,1,B971624,1145,16,0
7/30/2020 10:55,1,E988252,210,0,0
7/1/2020 12:54,3,T659609,948,0,0
9/30/2020 18:44,2,U641256,150,0,0
2/20/2020 11:31,3,J192194,1436,42,0
10/17/2020 10:12,3,J192194,130,19,0
12/3/2020 12:18,3,K915074,1235,0,0
11/4/2020 9:03,3,J173690,245,3,0
5/12/2020 10:52,2,I281837,514,0,0
7/7/2020 11:18,3,J192194,558,28,0
4/13/2020 12:42,1,I543040,376,5,0
8/10/2020 15:21,2,T398672,1124,24,0
1/12/2020 19:28,3,Y193775,979,0,0
9/2/2020 13:17,2,K222775,336,10,0
3/6/2020 9:19,3,K669566,943,0,0
3/31/2020 11:26,3,Q921541,1133,0,0
11/6/2020 12:39,3,O362956,412,15,0
4/22/2020 13:27,3,T387561,648,202,0
8/2/2020 16:25,1,I543040,1286,15,0
2/17/2020 8:40,2,B971624,645,0,0
5/8/2020 13:11,3,K418200,710,3,0
6/12/2020 17:11,2,J192194,1171,0,0
4/12/2020 10:55,2,T659609,797,11,0
8/25/2020 8:09,2,J419954,929,11,0
8/4/2020 16:19,3,I992869,140,16,0
3/16/2020 13:57,3,X825147,1438,26,0
12/29/2020 13:15,1,E243130,1192,18,0
6/8/2020 11:56,2,E778362,425,0,1
6/16/2020 19:33,3,E778362,787,0,0
8/26/2020 18:38,2,J549755,82,16,0
8/19/2020 13:36,3,K222775,12,0,0
9/21/2020 10:30,3,X825147,110,16,0
3/8/2020 18:35,2,J549755,601,0,0
8/5/2020 17:58,3,D774655,59,0,0
1/7/2020 11:22,3,D774655,1339,4,0
8/24/2020 16:12,2,G586239,621,0,0
10/3/2020 14:46,2,H438047,498,0,0
11/7/2020 17:43,3,X110622,87,184,0
3/5/2020 10:14,3,E988252,237,10,0
10/31/2020 18:01,2,U559430,899,4,0
2/6/2020 16:44,2,E988252,896,8,0
2/14/2020 13:25,1,U559430,413,171,0
3/1/2020 19:21,3,P286634,314,83,0
1/3/2020 8:45,2,J419954,1064,11,0
9/18/2020 13:18,2,B651033,113,0,0
3/15/2020 13:16,2,X991580,687,21,0
6/12/2020 16:49,1,U559430,990,0,0
7/1/2020 12:58,2,T398672,1155,21,0
7/29/2020 8:39,2,L736768,1418,257,0
10/18/2020 13:37,1,B861430,396,0,0
12/27/2020 8:25,1,U559430,859,268,0
10/6/2020 16:23,2,I992869,1028,0,0
7/10/2020 14:59,3,J549755,1303,13,0
3/2/2020 16:50,3,U194381,281,0,0
8/15/2020 10:34,3,G727038,348,5,0
12/28/2020 9:41,2,K399501,853,7,1
2/14/2020 8:18,3,K915074,609,1,0
2/22/2020 18:35,2,A166733,1359,14,0
12/28/2020 15:47,3,U194381,553,0,0
9/2/2020 11:25,1,E137708,240,24,0
10/27/2020 12:40,2,P286634,877,2,0
1/17/2020 18:44,2,N119221,1152,0,0
10/5/2020 11:46,2,X991580,625,0,0
6/10/2020 8:12,3,N119221,1036,0,0
10/27/2020 17:12,2,E243130,920,0,0
5/23/2020 16:32,3,S564705,1120,0,0
11/24/2020 13:31,2,U641256,1456,102,0
11/10/2020 11:57,2,N119221,290,0,0
11/21/2020 13:01,2,U559430,449,15,0
4/16/2020 16:00,1,K222775,569,26,0
8/24/2020 9:57,1,V228277,450,15,0
11/23/2020 9:37,2,K669566,920,0,0
11/29/2020 16:14,3,T659609,97,0,0
1/26/2020 8:42,2,Q921541,799,27,0
12/1/2020 11:19,3,K273930,455,26,0
1/27/2020 15:50,2,T387561,253,271,0
6/26/2020 17:25,2,O362956,160,146,0
9/17/2020 8:46,3,X409223,20,0,0
11/25/2020 16:14,3,V126561,1236,5,0
10/24/2020 9:22,2,B861430,754,0,1
3/13/2020 10:16,1,X110622,639,0,0
4/5/2020 12:28,2,X409223,68,2,1
12/30/2020 16:00,2,X825147,1023,19,0
10/11/2020 15:47,3,S564705,594,0,0
11/3/2020 19:28,3,B971624,1431,297,0
6/23/2020 15:07,2,C319958,635,18,0
2/27/2020 10:06,3,O362956,1121,6,0
9/4/2020 17:15,2,T664783,941,5,0
9/8/2020 17:13,2,U641256,869,0,0
7/18/2020 13:36,2,A166733,996,57,0
12/4/2020 19:55,3,U641256,1226,0,0
7/16/2020 18:03,3,Y193775,785,5,0
7/16/2020 19:46,3,J549755,1340,0,1
10/13/2020 13:47,3,K669566,1167,29,0
12/13/2020 14:28,2,J632516,429,0,0
9/21/2020 13:34,3,N620104,1025,12,0
8/1/2020 16:39,1,N772493,1441,20,0
10/8/2020 15:49,3,L736768,1184,0,0
6/8/2020 9:13,3,E137708,122,0,0
2/21/2020 9:38,2,F542348,244,22,0
7/22/2020 16:06,3,I543040,1346,0,0
5/27/2020 14:44,2,O362956,1456,206,0
2/28/2020 18:43,3,V828034,29,134,0
9/28/2020 19:52,3,J173690,1059,77,0
5/23/2020 14:47,2,P203824,883,214,0
3/21/2020 19:19,3,Q921541,182,1,0
4/13/2020 13:51,3,G586239,786,0,0
11/3/2020 18:52,3,X110622,941,17,0
5/7/2020 12:08,3,K915074,1377,0,0
10/9/2020 14:45,3,S704443,1270,0,0
11/17/2020 8:03,2,K222775,52,0,0
9/25/2020 18:30,2,G586239,1124,0,0
9/16/2020 18:54,3,C319958,1476,0,0
2/21/2020 15:40,3,X110622,544,0,0
7/22/2020 13:59,2,F542348,566,0,0
1/17/2020 18:51,2,J173690,108,27,0
7/6/2020 17:30,3,V126561,185,30,0
8/10/2020 11:56,1,V828034,243,30,0
5/24/2020 13:16,3,K222775,78,0,0
12/4/2020 9:21,1,O856292,108,21,0
2/8/2020 12:15,2,I543040,993,0,0
7/6/2020 9:09,3,J549755,221,169,0
4/1/2020 17:34,3,C206355,1261,92,0
9/20/2020 17:53,3,V732706,293,0,0
11/19/2020 17:46,3,C206355,1205,272,0
10/30/2020 11:19,2,P286634,596,20,1
12/4/2020 10:09,2,Q921541,1106,0,0
8/20/2020 9:04,3,K418200,1071,3,0
4/3/2020 9:31,2,L736768,793,0,0
7/29/2020 11:08,3,V828034,1165,9,0
4/15/2020 18:44,3,J173690,810,10,0
12/22/2020 11:46,3,S564705,864,232,0
6/5/2020 9:15,2,N119221,746,67,0
2/28/2020 12:48,3,C206355,733,4,0
7/8/2020 10:45,2,N119221,1450,0,0
2/14/2020 10:04,3,P286634,1342,0,0
1/13/2020 16:30,1,X409223,732,0,0
10/9/2020 10:30,2,U641256,434,4,0
10/16/2020 10:27,1,E243130,401,0,0
12/6/2020 12:21,2,L736768,545,13,0
3/28/2020 12:01,2,J632516,1391,29,0
1/26/2020 9:39,3,A166733,1275,12,0
1/14/2020 10:37,1,I281837,492,9,0
10/31/2020 19:01,2,G586239,949,26,0
8/18/2020 9:24,2,E243130,1220,0,0
2/27/2020 9:17,3,V828034,906,5,0
11/7/2020 8:19,2,N620104,946,3,0
5/9/2020 8:31,1,P203824,904,13,0
10/20/2020 11:04,3,T387561,56,261,0
3/29/2020 9:39,1,T387561,289,0,0
10/20/2020 19:01,1,F542348,1164,24,0
2/10/2020 14:27,3,U194381,92,20,0
2/19/2020 15:00,3,P286634,142,0,1
11/23/2020 8:11,2,I281837,911,17,0
1/15/2020 16:23,1,S704443,847,8,0
10/4/2020 11:07,2,X409223,142,0,0
7/11/2020 18:10,3,H438047,399,0,0
11/24/2020 11:55,3,Q921541,405,0,0
11/15/2020 8:36,2,D774655,1341,11,0
11/28/2020 10:46,1,F533051,120,21,0
3/30/2020 15:28,3,F533051,1076,16,0
5/25/2020 16:26,3,E137708,897,0,0
7/20/2020 18:46,2,J549755,1051,1,0
2/4/2020 10:11,2,V228277,1335,27,0
4/16/2020 11:22,2,K915074,98,66,0
9/4/2020 18:08,3,O362956,669,120,0
2/3/2020 9:25,3,G727038,86,6,0
8/8/2020 9:03,3,K399501,1006,3,0
1/13/2020 11:39,2,I992869,277,150,0
5/10/2020 15:02,3,Q921541,720,0,0
7/11/2020 9:38,1,K222775,1464,21,0
3/21/2020 12:06,1,A475155,521,0,1
5/12/2020 9:04,3,N620104,885,0,0
7/26/2020 10:53,3,K669566,458,25,0
5/24/2020 8:27,3,E988252,1314,9,0
6/7/2020 12:58,1,A475155,533,18,0
4/27/2020 18:12,2,I992869,204,2,0
4/8/2020 11:02,3,T664783,1238,27,0
1/19/2020 18:06,2,T659609,88,0,0
7/11/2020 10:28,3,T659609,1257,0,0
6/29/2020 17:51,3,J549755,490,0,0
2/6/2020 18:51,2,K273930,206,0,0
8/18/2020 19:46,3,I543040,278,19,0
5/8/2020 19:07,3,Q921541,1435,0,0
1/4/2020 12:01,2,C319958,457,0,0
4/24/2020 9:45,2,I281837,75,17,0
2/27/2020 14:45,1,T659609,1380,0,0
3/4/2020 8:17,3,N470942,97,0,0
7/15/2020 13:42,1,D774655,1135,0,0
2/3/2020 11:27,3,O362956,14,0,1
12/14/2020 12:15,3,E243130,247,0,0
7/15/2020 17:54,2,N470942,762,0,0
11/1/2020 17:49,3,D411745,471,0,0
8/30/2020 9:21,3,L736768,1006,0,0
1/4/2020 11:35,3,S274120,1177,0,0
7/31/2020 13:28,1,K273930,383,0,0
1/31/2020 13:48,3,T659609,1361,26,0
5/1/2020 19:25,3,L736768,897,18,0
5/16/2020 19:38,2,J632516,991,0,0
6/19/2020 16:46,3,N119221,190,0,0
10/10/2020 17:36,2,J419954,389,142,0
5/15/2020 11:26,3,J173690,537,27,0
11/26/2020 8:02,1,A166733,536,0,0
7/23/2020 8:01,1,K418200,925,17,0
1/17/2020 17:50,2,A166733,290,15,0
7/15/2020 8:53,1,N119221,854,0,0
9/19/2020 11:22,3,J632516,83,11,0
8/5/2020 14:33,2,F542348,590,9,0
2/29/2020 14:14,2,T664783,544,0,0
12/6/2020 15:09,2,T664783,984,0,0
6/22/2020 14:58,3,K669566,1208,0,0
2/28/2020 8:25,3,J419954,637,30,0
12/7/2020 13:31,3,K273930,728,8,0
10/23/2020 9:54,2,G586239,186,134,0
10/11/2020 18:28,3,K222775,1093,0,0
11/6/2020 18:41,1,P286634,60,0,0
10/21/2020 12:21,2,K273930,823,28,0
8/16/2020 13:43,1,V732706,1000,0,0
3/10/2020 10:45,1,E778362,104,11,0
9/20/2020 12:31,3,O362956,1209,30,0
9/8/2020 13:39,3,T398672,526,15,0
4/18/2020 13:24,2,K418200,744,26,0
10/22/2020 15:59,2,N470942,260,20,0
11/24/2020 14:15,1,A475155,1074,268,0
4/4/2020 17:46,2,J632516,1125,26,0
4/28/2020 19:30,3,V828034,1368,0,0
10/20/2020 11:22,3,U641256,882,10,0
9/5/2020 9:09,2,P203824,1026,0,0
4/27/2020 14:13,2,C319958,893,272,1
10/11/2020 17:29,2,V228277,1336,28,0
6/24/2020 13:10,2,X409223,1058,0,0
3/8/2020 14:28,2,K418200,1038,22,0
3/2/2020 11:54,3,I992869,851,24,0
5/25/2020 19:03,2,I543040,56,0,0
12/12/2020 15:31,2,A166733,63,25,0
5/27/2020 8:59,2,C319958,547,131,0
1/22/2020 9:44,3,X991580,1446,0,1
5/2/2020 17:27,3,N470942,854,30,0
11/27/2020 17:03,1,J419954,176,11,0
7/17/2020 11:12,2,N119221,62,247,0
4/2/2020 16:28,1,T387561,749,29,0
7/28/2020 12:26,2,V126561,550,0,0
6/29/2020 15:52,1,X825147,73,0,0
4/1/2020 18:34,2,D774655,110,0,0
1/31/2020 14:13,2,D411745,925,24,0
5/15/2020 8:54,3,V228277,1041,21,1
5/26/2020 12:02,3,X409223,1044,6,0
4/14/2020 12:00,3,K669566,738,245,0
7/28/2020 15:34,3,K915074,454,18,0
7/23/2020 10:11,3,B651033,1410,22,0
12/21/2020 14:52,3,V732706,1284,0,0
10/1/2020 15:37,1,I543040,236,93,0
7/30/2020 10:33,2,O856292,83,0,1
6/30/2020 13:49,2,M855788,838,7,0
7/1/2020 8:52,2,A475155,934,0,0
4/9/2020 15:39,2,A166733,317,0,0
7/24/2020 19:24,2,N470942,1157,0,0
10/8/2020 14:10,3,E988252,729,0,0
8/23/2020 17:28,1,X991580,259,27,0
6/3/2020 11:32,3,N119221,1460,206,0
7/12/2020 11:33,3,K915074,1218,0,0
12/7/2020 15:12,2,T664783,478,7,0
11/12/2020 10:35,1,S564705,313,12,0
11/10/2020 13:57,3,K222775,482,0,0
3/19/2020 17:35,3,T659609,732,264,0
11/2/2020 12:13,2,X409223,1223,0,0
11/21/2020 18:51,3,Q921541,887,0,0
4/17/2020 13:56,3,T664783,71,6,0
2/7/2020 14:48,1,V732706,608,263,0
3/20/2020 8:06,2,A166733,500,28,0
10/20/2020 19:00,2,V732706,311,301,0
8/31/2020 16:07,1,L736768,23,8,0
6/21/2020 19:53,3,O362956,1329,48,0
8/30/2020 12:55,2,M163408,1372,0,0
12/18/2020 10:33,3,E243130,1472,0,0
7/9/2020 12:24,2,E137708,1346,14,0
5/24/2020 12:24,3,K669566,98,0,0
1/16/2020 19:55,1,S274120,912,0,0
12/8/2020 15:06,2,U194381,1193,129,0
9/7/2020 8:16,3,J192194,1267,3,0
3/3/2020 18:18,1,J549755,418,0,0
11/19/2020 12:12,3,A475155,1262,27,0
1/24/2020 18:47,2,S564705,861,30,0
8/23/2020 16:41,2,N620104,489,16,0
6/11/2020 11:59,2,X825147,259,0,0
2/9/2020 9:47,3,N119221,1449,0,0
6/26/2020 9:19,3,M163408,223,17,0
12/16/2020 13:37,3,X991580,1370,229,0
3/15/2020 14:57,2,S564705,381,17,0
2/28/2020 18:04,3,Q921541,1132,0,0
12/1/2020 17:24,3,A166733,1471,243,0
11/6/2020 16:55,3,G586239,1013,20,0
6/29/2020 12:16,3,P203824,1498,9,0
5/28/2020 12:13,1,C206355,590,0,0
5/4/2020 14:55,1,U559430,566,5,0
4/29/2020 10:06,2,J419954,835,3,0
3/19/2020 8:29,2,H438047,1499,18,0
9/18/2020 10:20,2,L736768,709,0,0
1/15/2020 8:33,3,J192194,311,17,0
9/27/2020 18:58,3,J549755,1212,5,0
8/4/2020 15:17,2,S274120,791,7,0
2/9/2020 8:58,1,V732706,794,0,0
1/31/2020 19:10,3,M855788,348,0,0
9/19/2020 8:31,3,J419954,273,5,0
4/20/2020 15:57,3,J549755,805,25,0
8/20/2020 15:58,3,T664783,13,0,0
11/14/2020 15:36,3,T398672,543,58,0
6/18/2020 17:58,3,V126561,752,0,0
3/12/2020 14:58,1,I992869,919,21,0
4/28/2020 14:09,3,S564705,933,18,0
4/2/2020 18:16,2,I543040,233,17,0
1/22/2020 18:36,1,H438047,851,9,1
7/13/2020 15:32,1,N620104,1388,0,0
5/26/2020 8:53,3,V828034,286,0,0
4/29/2020 15:16,3,A475155,1292,179,0
3/25/2020 19:43,2,J549755,870,9,0
11/16/2020 14:45,1,D774655,1162,0,0
9/2/2020 19:49,3,B861430,1342,16,0
2/15/2020 8:13,3,S564705,1327,0,0
9/23/2020 8:28,1,I281837,363,28,0
3/12/2020 11:24,2,T664783,1445,0,1
6/14/2020 19:55,1,V732706,511,0,0
9/5/2020 16:40,3,K273930,662,7,0
1/13/2020 16:40,2,P286634,999,0,0
4/12/2020 13:22,2,J549755,518,0,0
5/8/2020 16:13,1,T398672,1258,0,0
4/16/2020 19:22,3,O362956,968,4,0
7/22/2020 10:01,2,N470942,286,24,0
10/23/2020 9:03,3,J173690,1077,21,0
10/12/2020 14:10,1,Q921541,434,0,0
6/9/2020 18:12,2,N119221,251,19,0
2/9/2020 8:04,2,Y193775,891,0,0
10/6/2020 10:03,3,V228277,783,24,0
4/22/2020 19:52,2,D411745,446,0,0
3/4/2020 10:45,3,M163408,371,9,0
3/29/2020 19:55,3,J632516,59,0,0
7/17/2020 8:55,3,M794992,319,142,1
12/10/2020 8:59,3,N620104,439,62,0
7/25/2020 12:30,3,B971624,136,25,0
7/25/2020 16:46,2,T387561,1229,28,0
1/13/2020 8:39,2,T664783,578,100,0
6/17/2020 14:24,3,O362956,1050,0,1
12/10/2020 9:39,1,M163408,961,17,0
1/25/2020 10:28,1,H438047,681,7,0
6/8/2020 14:28,2,G727038,787,13,0
10/16/2020 9:43,2,C319958,469,0,1
2/29/2020 12:43,3,J192194,314,0,1
4/9/2020 12:00,1,O856292,275,27,1
7/6/2020 12:57,3,I992869,513,0,0
4/12/2020 17:00,3,V732706,1425,22,0
4/7/2020 17:18,1,C319958,899,7,0
1/31/2020 12:49,3,K418200,407,137,0
1/26/2020 14:18,2,J173690,856,0,0
2/28/2020 10:58,3,I992869,660,23,0
8/15/2020 17:28,2,Y193775,88,28,0
12/2/2020 12:05,1,U194381,333,0,0
11/9/2020 15:09,2,X825147,877,32,0
10/12/2020 19:16,1,Y193775,551,15,0
6/7/2020 11:33,3,B971624,987,195,0
4/20/2020 17:15,2,M855788,212,0,0
1/1/2020 14:22,2,K222775,314,0,0
2/10/2020 10:37,2,T659609,408,7,0
1/17/2020 11:01,1,M855788,664,0,0
6/29/2020 13:52,3,C206355,273,0,0
10/17/2020 10:09,3,T387561,112,20,0
3/11/2020 11:45,2,K399501,1392,0,0
8/13/2020 19:19,2,M163408,34,9,0
4/20/2020 14:39,3,U559430,1343,0,0
7/1/2020 19:24,1,H438047,508,0,0
2/14/2020 9:30,3,A166733,1269,0,0
10/5/2020 11:46,3,N119221,802,0,0
7/10/2020 10:00,3,D411745,1146,0,0
8/20/2020 11:48,3,X409223,318,15,0
9/23/2020 18:57,3,X825147,1315,27,0
5/9/2020 15:22,3,K669566,755,0,0
10/1/2020 8:00,3,C319958,441,30,0
4/20/2020 15:25,2,K222775,451,12,0
10/14/2020 16:29,1,B861430,160,18,0
3/22/2020 13:48,3,K418200,588,11,0
9/29/2020 18:11,2,Y193775,316,0,0
11/6/2020 11:18,2,J173690,466,12,0
3/30/2020 13:45,3,J173690,1045,16,0
9/18/2020 14:00,3,J173690,1149,16,0
1/8/2020 14:28,3,I543040,525,0,0
2/19/2020 14:36,3,N470942,382,0,0
12/17/2020 14:07,3,K418200,947,24,0
11/20/2020 13:47,2,X991580,362,0,0
5/24/2020 16:03,2,A475155,742,26,0
4/28/2020 10:33,2,V732706,784,6,0
11/9/2020 12:27,1,X991580,20,30,0
4/1/2020 19:16,3,E988252,1029,17,0
11/8/2020 10:22,3,I281837,468,12,0
2/11/2020 17:44,2,X991580,84,24,0
6/13/2020 18:48,3,K915074,330,18,0
8/30/2020 10:12,3,X991580,1281,0,0
2/5/2020 9:51,3,E778362,1033,0,0
2/15/2020 18:01,2,J632516,35,14,0
8/19/2020 14:11,2,L736768,320,3,0
