CallTimestamp,Call Type,EmployeeID,CallDuration,WaitTime,CallAbandoned
12/5/2019 8:09,3,T387561,14,5,0
4/20/2019 13:24,1,M163408,760,8,0
4/24/2019 10:49,3,D411745,214,26,0
5/25/2019 17:29,3,G727038,912,26,0
6/27/2019 15:07,2,K669566,1246,28,0
3/8/2019 17:31,3,I543040,383,23,0
10/30/2019 9:44,3,C319958,763,0,0
4/26/2019 13:45,3,T664783,885,154,0
1/26/2019 19:51,2,M855788,1092,0,0
2/16/2019 15:03,2,J192194,1185,0,0
4/12/2019 17:59,3,M855788,972,0,0
11/30/2019 10:13,2,P203824,1331,0,0
9/15/2019 10:07,2,K222775,1379,7,0
1/18/2019 8:07,2,M163408,1173,21,0
11/26/2019 16:08,3,N620104,771,1,0
12/1/2019 16:00,3,D774655,55,6,0
1/8/2019 8:32,1,Y193775,1075,0,0
7/18/2019 18:10,1,I992869,945,18,0
3/6/2019 9:21,2,E988252,595,0,0
10/9/2019 13:42,1,Q921541,1183,19,0
12/27/2019 17:38,3,C319958,326,16,0
4/10/2019 14:28,2,C206355,1400,29,0
5/17/2019 13:15,2,J192194,545,25,0
5/23/2019 10:06,3,I281837,236,182,0
8/8/2019 12:33,2,Y193775,1433,0,0
11/3/2019 17:28,3,K273930,1481,110,0
5/16/2019 11:12,2,T398672,338,0,0
4/13/2019 13:30,3,F542348,886,0,0
6/7/2019 16:19,2,A475155,342,0,1
4/19/2019 12:12,3,S274120,952,6,0
1/31/2019 17:53,3,S704443,731,25,0
1/20/2019 9:51,3,G727038,1386,3,0
8/1/2019 15:29,1,P203824,380,92,0
9/2/2019 10:20,3,M855788,1125,6,1
10/14/2019 8:51,3,D774655,275,114,0
5/15/2019 17:37,2,N119221,801,4,0
10/11/2019 18:06,2,N119221,639,23,0
9/2/2019 9:47,1,B861430,594,7,0
5/3/2019 11:04,1,J173690,1335,22,0
10/31/2019 17:42,1,T664783,1258,0,0
10/2/2019 13:40,3,V228277,48,77,0
10/16/2019 8:23,3,N470942,785,105,0
6/3/2019 11:24,1,Y193775,1433,0,0
4/12/2019 18:55,3,J632516,816,0,0
9/13/2019 14:12,3,M163408,1135,0,0
8/8/2019 12:18,2,A475155,270,11,0
7/2/2019 16:45,1,K915074,424,13,1
6/26/2019 19:35,1,S274120,79,8,0
3/25/2019 10:57,3,G586239,398,12,0
6/27/2019 11:37,3,S704443,250,0,0
10/19/2019 14:00,3,J632516,91,28,0
4/24/2019 18:12,2,K273930,1314,28,0
7/9/2019 14:52,3,F542348,1115,287,0
2/14/2019 19:39,3,E137708,171,0,0
11/21/2019 18:59,1,N620104,1122,21,0
11/16/2019 11:51,3,S274120,281,15,0
7/24/2019 14:06,2,J549755,766,24,0
3/28/2019 10:36,3,S564705,555,28,0
1/26/2019 10:14,1,I543040,854,0,0
4/11/2019 13:33,3,E243130,847,6,0
6/2/2019 18:36,2,N119221,840,14,0
5/9/2019 9:05,1,X110622,1173,0,0
1/31/2019 13:48,2,K399501,554,0,0
8/20/2019 18:05,2,P203824,51,29,0
2/27/2019 17:12,3,K418200,127,218,0
11/20/2019 11:42,2,F533051,750,51,0
11/5/2019 13:15,3,O362956,1039,29,0
7/1/2019 16:54,3,I543040,1109,29,0
10/29/2019 16:52,2,J192194,51,19,0
10/25/2019 10:58,3,J549755,684,23,0
6/26/2019 13:39,1,E243130,675,0,1
1/27/2019 10:22,2,N620104,698,8,0
7/14/2019 13:23,3,N119221,502,0,0
5/25/2019 11:41,2,X110622,474,19,0
12/5/2019 9:04,3,P203824,548,244,0
9/30/2019 10:42,3,V732706,1092,292,0
2/18/2019 18:26,1,S704443,1188,0,0
12/21/2019 14:43,2,V228277,429,0,0
12/20/2019 19:03,2,B971624,591,0,0
9/5/2019 13:13,2,V828034,845,0,0
1/2/2019 19:46,3,X825147,155,17,0
2/14/2019 14:25,2,A475155,1018,0,0
5/20/2019 15:37,3,U194381,822,126,0
9/2/2019 10:24,3,K399501,1240,0,0
3/25/2019 13:12,2,N470942,1181,0,0
11/23/2019 8:21,1,H438047,132,0,0
2/17/2019 14:30,3,A166733,800,0,0
12/16/2019 18:01,3,K915074,176,0,0
8/13/2019 16:04,3,H438047,1012,2,0
8/27/2019 15:42,3,V732706,1112,15,0
5/29/2019 14:24,3,T659609,1316,0,0
7/30/2019 9:05,2,V732706,705,0,0
7/7/2019 11:51,2,A166733,982,17,0
2/20/2019 17:55,1,J192194,100,0,0
11/24/2019 10:56,3,O362956,1235,3,0
12/29/2019 11:21,2,X825147,995,0,0
5/17/2019 12:40,3,L736768,765,17,0
10/27/2019 14:22,1,N620104,867,0,0
2/6/2019 10:13,3,U641256,1246,0,0
10/22/2019 15:55,2,K669566,493,3,0
1/20/2019 15:52,1,T664783,705,153,0
2/26/2019 16:14,1,B971624,266,0,0
3/8/2019 10:50,3,N620104,390,0,0
6/22/2019 13:06,2,T387561,1440,0,0
11/17/2019 12:50,2,G586239,26,0,0
7/20/2019 18:15,3,M163408,515,13,1
11/23/2019 15:27,2,S564705,845,28,0
8/4/2019 15:41,2,E243130,306,16,0
3/31/2019 15:00,3,F533051,976,133,0
11/16/2019 18:28,1,I281837,417,0,0
7/26/2019 19:18,2,S564705,18,89,0
2/12/2019 9:33,3,Q921541,1053,175,0
1/6/2019 14:31,3,U559430,1028,3,0
3/18/2019 18:45,3,I281837,467,0,0
2/28/2019 11:15,1,P286634,548,0,0
5/5/2019 8:31,3,F533051,303,15,0
9/17/2019 14:40,2,T659609,1464,0,0
10/24/2019 8:28,2,N119221,93,0,0
1/31/2019 14:52,2,Y193775,1371,0,0
2/22/2019 15:24,3,S564705,366,4,0
5/8/2019 16:06,2,D774655,596,18,0
8/11/2019 16:39,3,U559430,1369,0,0
11/3/2019 15:27,3,V228277,1309,29,0
3/21/2019 19:38,2,G586239,1443,295,0
7/15/2019 10:00,3,J632516,1197,262,0
8/12/2019 8:06,3,N119221,434,0,0
5/27/2019 8:23,2,B971624,926,12,0
10/2/2019 11:21,2,U559430,594,0,0
1/3/2019 8:42,2,F542348,1069,0,0
11/24/2019 14:54,2,A166733,1362,0,0
4/6/2019 13:43,3,S564705,204,0,0
11/24/2019 13:33,1,S564705,1489,1,0
3/7/2019 12:56,2,I992869,488,0,0
2/7/2019 12:06,1,B861430,1327,0,0
4/12/2019 15:52,3,Q921541,779,0,0
1/17/2019 18:31,3,D411745,1144,149,0
3/3/2019 9:46,3,Q921541,98,100,0
10/8/2019 16:16,3,O856292,510,1,1
7/21/2019 18:09,3,E137708,1308,20,0
11/12/2019 12:49,3,B651033,673,103,0
5/14/2019 8:42,2,T659609,631,0,0
8/13/2019 8:19,2,C319958,1383,15,0
3/23/2019 19:22,3,K418200,594,1,0
10/11/2019 19:19,1,M794992,480,0,0
9/14/2019 16:15,3,J419954,149,0,0
6/8/2019 11:03,1,J549755,260,2,0
11/29/2019 8:21,3,N772493,168,241,0
4/16/2019 9:55,2,S274120,173,3,0
1/25/2019 12:17,3,D411745,1078,0,0
3/6/2019 11:02,2,O856292,1340,0,0
5/10/2019 13:20,2,U641256,293,27,0
11/12/2019 17:22,3,T387561,179,92,0
4/12/2019 19:40,2,F533051,387,0,0
9/18/2019 12:43,3,K273930,965,8,0
2/10/2019 15:17,2,L736768,982,10,0
10/28/2019 11:50,2,F542348,1378,0,0
6/24/2019 11:40,3,K222775,1398,0,0
5/29/2019 13:05,2,A166733,70,0,0
10/30/2019 8:19,3,A166733,941,0,0
8/7/2019 15:46,2,F533051,831,0,0
7/12/2019 9:37,3,J419954,375,0,0
10/10/2019 17:55,2,S704443,903,12,0
3/20/2019 8:44,1,K915074,95,12,0
10/22/2019 14:22,3,N119221,1305,0,0
3/7/2019 10:24,2,E243130,1212,3,0
5/31/2019 14:08,3,N119221,411,253,1
1/30/2019 13:54,2,X825147,67,27,0
5/7/2019 15:17,3,U194381,906,18,0
4/4/2019 17:22,1,C319958,868,0,0
8/27/2019 9:39,3,S564705,1452,0,0
6/3/2019 12:43,3,N620104,1329,12,0
8/2/2019 18:40,2,J419954,986,0,0
7/5/2019 14:15,3,V828034,614,23,0
11/9/2019 8:53,3,Q921541,1446,0,0
9/5/2019 12:09,3,J192194,746,0,0
8/7/2019 10:52,2,Y193775,1255,0,0
8/23/2019 19:24,1,D411745,902,7,0
1/28/2019 19:21,1,A475155,1433,0,0
4/12/2019 9:10,1,E243130,959,9,0
8/16/2019 16:25,3,D411745,329,273,0
1/8/2019 11:16,3,C319958,2,0,0
9/26/2019 18:33,3,H438047,290,0,0
11/16/2019 13:15,2,D774655,806,24,0
7/19/2019 11:33,2,A166733,1414,17,0
9/12/2019 14:55,2,M163408,1423,0,0
6/23/2019 8:00,2,S564705,1237,16,0
1/25/2019 19:54,2,G586239,865,0,0
2/19/2019 12:25,2,K222775,1200,12,1
6/20/2019 11:37,1,I281837,304,6,0
6/13/2019 19:38,3,U559430,105,0,0
6/18/2019 16:53,2,B651033,1200,0,0
1/13/2019 14:58,2,J632516,247,16,0
10/9/2019 17:00,3,B971624,718,25,0
9/12/2019 17:06,2,K273930,922,0,0
8/31/2019 17:22,3,P203824,791,30,1
4/29/2019 13:45,2,F533051,243,284,0
10/7/2019 10:14,3,Q921541,341,0,0
9/9/2019 11:51,1,G586239,317,4,0
10/23/2019 8:16,1,O362956,998,0,0
5/2/2019 15:35,2,A166733,1299,0,0
7/19/2019 8:05,3,D411745,622,19,0
8/5/2019 16:31,3,K418200,117,0,0
11/29/2019 12:48,2,U194381,151,0,0
9/17/2019 12:35,2,X110622,1430,0,0
9/15/2019 16:32,2,P203824,1426,11,0
1/27/2019 12:01,2,J549755,1140,0,0
7/29/2019 18:10,1,Q921541,1045,7,0
11/8/2019 12:33,1,M794992,189,29,0
9/23/2019 10:28,2,V732706,772,0,0
2/25/2019 17:26,2,J173690,694,3,0
12/27/2019 9:03,2,V828034,512,0,0
1/31/2019 17:39,1,P203824,384,0,0
1/1/2019 13:21,2,K222775,1292,24,0
7/18/2019 11:06,1,Q921541,76,0,0
2/8/2019 11:09,3,U559430,546,51,0
3/7/2019 19:53,1,V732706,1059,0,0
4/29/2019 16:22,1,B651033,168,21,0
7/15/2019 10:29,3,S274120,816,79,0
11/9/2019 19:17,3,G727038,721,21,0
10/13/2019 8:32,3,X409223,1223,23,0
5/2/2019 18:54,3,T387561,824,0,0
8/27/2019 17:51,3,M855788,1445,240,0
1/16/2019 12:29,3,M163408,1025,0,0
12/24/2019 11:21,2,N620104,475,13,0
4/16/2019 19:28,3,F533051,1186,0,0
5/10/2019 16:42,2,L736768,329,30,0
8/26/2019 17:05,3,E243130,1100,22,0
6/24/2019 8:07,3,H438047,1078,28,1
5/27/2019 19:50,3,O856292,210,0,0
9/18/2019 13:32,1,V228277,757,17,0
1/4/2019 12:52,3,S274120,1272,0,0
2/6/2019 8:18,3,K915074,809,0,0
9/5/2019 16:21,1,M794992,858,0,0
9/2/2019 16:57,3,F533051,1260,0,0
9/3/2019 13:07,2,E778362,195,8,0
5/31/2019 13:22,3,M855788,155,0,0
3/11/2019 17:33,3,P203824,336,0,0
1/8/2019 19:51,2,K222775,1094,0,0
12/1/2019 11:37,2,K418200,561,13,0
3/9/2019 15:59,3,B651033,122,24,0
5/24/2019 15:52,1,H438047,1478,26,0
6/22/2019 16:32,3,X409223,438,0,1
7/20/2019 12:25,1,X991580,590,0,0
1/9/2019 9:42,3,S564705,797,20,0
11/14/2019 8:55,3,Q921541,37,16,0
8/13/2019 18:32,3,V732706,1072,5,0
11/1/2019 16:42,2,K915074,1478,0,0
2/17/2019 16:43,2,N620104,751,5,0
1/31/2019 9:52,2,I992869,1080,1,0
3/22/2019 13:59,1,X825147,447,17,0
4/6/2019 10:46,3,T398672,749,10,0
11/26/2019 9:41,2,M163408,349,2,0
11/20/2019 18:10,2,S704443,557,26,0
4/9/2019 15:30,3,U559430,918,0,0
6/30/2019 9:00,3,J192194,890,0,0
12/30/2019 17:32,3,P286634,572,3,0
11/26/2019 17:25,3,E988252,188,0,1
2/15/2019 14:09,1,H438047,227,0,0
5/28/2019 15:07,3,V126561,229,109,0
8/22/2019 14:09,2,V126561,86,24,0
2/19/2019 14:18,3,T398672,595,36,0
9/2/2019 15:49,1,S274120,1343,10,0
12/10/2019 14:51,3,S274120,503,1,0
5/31/2019 12:24,3,B971624,1065,14,0
4/19/2019 19:41,3,B971624,1326,24,0
5/1/2019 18:54,2,X991580,767,23,0
3/24/2019 9:28,3,M163408,480,0,0
3/4/2019 16:35,3,E988252,104,10,0
9/21/2019 18:10,2,B651033,564,113,0
6/2/2019 8:26,2,N119221,1032,0,0
3/1/2019 9:46,3,A166733,670,26,0
7/14/2019 17:30,3,C206355,1174,15,0
8/31/2019 19:24,3,K418200,772,0,0
12/4/2019 10:37,2,H438047,1463,7,0
10/2/2019 10:55,3,A475155,181,215,1
9/3/2019 11:43,1,C319958,854,25,0
7/12/2019 9:59,3,J419954,76,0,0
2/24/2019 16:37,2,J632516,896,0,0
3/22/2019 16:23,2,M794992,1243,6,0
3/28/2019 12:23,3,C319958,1330,0,0
11/9/2019 8:41,3,K418200,1327,156,0
11/19/2019 17:50,3,D774655,1188,0,0
1/12/2019 13:22,3,U194381,35,4,0
1/6/2019 8:35,3,Y193775,1016,22,0
10/14/2019 14:04,3,T664783,1471,0,0
4/26/2019 9:59,2,C206355,1206,0,0
10/4/2019 10:19,3,E988252,315,0,0
11/26/2019 16:30,3,C206355,1354,169,0
6/2/2019 11:24,2,S274120,1181,30,0
4/8/2019 15:51,1,K399501,441,218,0
12/28/2019 14:03,1,B651033,707,19,0
8/19/2019 14:30,2,S274120,406,58,0
8/21/2019 8:21,2,J549755,1387,0,0
12/7/2019 15:14,3,F533051,1468,0,0
8/6/2019 15:27,2,T387561,901,0,0
4/26/2019 13:02,1,E988252,233,4,0
12/9/2019 14:55,2,D411745,188,23,0
5/8/2019 17:13,2,T387561,1461,0,0
7/26/2019 13:22,3,X991580,666,19,0
2/3/2019 19:12,1,P203824,1315,0,0
8/12/2019 11:40,2,X110622,636,24,0
3/2/2019 10:14,1,B971624,308,15,0
5/30/2019 12:24,2,T398672,520,0,0
3/31/2019 9:59,3,Y193775,717,28,0
1/15/2019 8:27,1,U559430,313,23,0
7/10/2019 17:31,3,X409223,1404,10,0
11/4/2019 19:37,2,K399501,885,15,0
4/19/2019 9:31,3,X825147,224,0,0
11/3/2019 18:14,3,S564705,783,0,0
6/6/2019 18:42,2,X110622,1134,28,0
4/6/2019 17:07,2,G586239,1187,0,1
7/3/2019 19:59,2,K915074,125,16,0
5/1/2019 11:26,1,B861430,868,7,0
3/9/2019 10:01,3,V732706,1389,13,0
7/19/2019 17:43,1,Y193775,1487,0,0
12/1/2019 16:11,2,T664783,955,23,0
1/20/2019 10:07,2,O362956,405,5,0
10/28/2019 16:58,3,T664783,35,0,0
5/11/2019 12:00,2,E137708,243,0,0
7/24/2019 9:07,3,E243130,1246,0,0
12/1/2019 18:04,2,E243130,892,11,0
3/15/2019 8:24,3,K669566,621,3,0
12/27/2019 18:30,1,E137708,1244,10,0
11/21/2019 13:03,3,K273930,574,248,0
3/15/2019 9:49,2,X409223,91,0,0
8/4/2019 9:37,3,M163408,1056,0,0
1/2/2019 16:21,3,M794992,330,0,0
12/13/2019 12:30,3,L736768,726,16,0
6/17/2019 8:00,2,I992869,1422,0,0
7/9/2019 18:07,3,J419954,1255,8,0
10/21/2019 8:12,2,J173690,1020,14,0
3/4/2019 18:29,1,B651033,412,21,0
6/13/2019 19:28,1,T398672,833,14,0
3/3/2019 11:58,3,T659609,986,26,0
11/16/2019 9:18,1,I281837,1088,20,0
12/5/2019 9:13,3,I543040,961,0,0
1/31/2019 15:28,2,A475155,1445,7,0
3/3/2019 17:18,2,N119221,1316,0,0
10/25/2019 9:45,3,E778362,128,265,0
1/16/2019 12:34,2,H438047,1415,0,0
6/19/2019 12:40,3,C206355,129,0,0
1/6/2019 17:15,3,J192194,1128,0,0
12/27/2019 12:02,2,A475155,696,23,0
3/21/2019 17:34,3,V828034,269,11,0
3/27/2019 8:52,2,K273930,113,147,0
12/5/2019 8:21,2,G727038,104,51,0
4/8/2019 9:44,3,T664783,1165,0,0
10/8/2019 8:58,3,K915074,532,0,0
7/30/2019 8:49,3,F533051,991,2,0
10/9/2019 9:49,3,S564705,1105,0,0
7/16/2019 10:51,2,T387561,754,22,0
3/6/2019 11:49,1,M163408,417,0,1
5/18/2019 19:10,2,I543040,1163,0,0
7/1/2019 13:13,3,F533051,246,0,0
3/12/2019 14:24,2,N470942,184,22,0
11/1/2019 18:20,1,Q921541,201,13,0
10/15/2019 8:18,1,I543040,253,20,0
7/11/2019 8:34,2,F533051,654,0,0
12/23/2019 13:50,1,X110622,472,181,0
6/26/2019 16:22,3,O856292,1009,1,0
7/15/2019 9:23,2,M163408,68,26,0
9/28/2019 11:23,2,A166733,1498,0,0
1/27/2019 13:35,3,V126561,1472,0,0
11/20/2019 17:27,1,B861430,32,5,0
3/1/2019 18:02,3,V828034,47,0,0
8/26/2019 18:44,1,U194381,1469,10,0
8/8/2019 11:16,3,A475155,244,13,0
11/15/2019 8:40,2,V126561,256,0,0
2/21/2019 14:39,2,I543040,17,0,0
3/3/2019 19:32,2,F533051,1399,22,0
2/8/2019 8:09,3,M855788,283,0,0
2/4/2019 14:24,2,K222775,940,13,0
7/1/2019 19:01,3,P286634,1035,18,0
10/27/2019 17:46,2,L736768,1278,0,0
12/6/2019 8:32,2,P203824,38,118,0
5/6/2019 9:28,2,I543040,1274,20,0
9/14/2019 14:58,2,D774655,52,30,0
7/16/2019 8:59,3,I992869,834,0,0
10/11/2019 8:24,2,T664783,1040,3,0
11/2/2019 12:26,2,A475155,686,4,0
5/11/2019 15:33,3,K273930,1214,0,0
3/30/2019 11:42,2,C206355,1273,13,1
5/26/2019 9:22,2,J549755,681,29,0
10/12/2019 19:22,3,N119221,91,1,0
3/22/2019 14:10,3,G727038,1151,12,0
3/30/2019 14:36,2,J419954,365,9,0
3/24/2019 17:34,2,E778362,689,21,0
7/29/2019 8:49,3,T659609,33,15,0
5/19/2019 10:23,3,E243130,887,6,0
11/3/2019 8:00,3,Q921541,1095,11,0
4/20/2019 14:49,3,E243130,359,24,0
7/13/2019 17:33,1,E778362,1393,0,0
12/2/2019 9:52,3,J632516,1368,13,0
1/17/2019 19:29,3,K669566,804,19,0
9/25/2019 11:31,3,J173690,312,15,0
7/1/2019 12:34,3,X409223,382,10,0
6/14/2019 10:19,3,Y193775,276,24,0
12/15/2019 17:10,2,I992869,875,0,1
10/18/2019 12:19,2,K669566,570,0,0
4/1/2019 19:25,1,V828034,1018,25,0
12/13/2019 13:48,1,G586239,583,1,0
5/11/2019 18:58,3,I281837,159,25,0
10/1/2019 15:50,1,D411745,114,0,0
12/6/2019 10:39,3,D774655,45,0,0
9/5/2019 17:56,3,O856292,208,24,0
11/21/2019 15:23,3,X825147,1388,13,0
7/1/2019 19:43,3,N119221,443,0,0
12/25/2019 16:58,3,K418200,105,19,0
11/17/2019 19:52,3,N772493,1388,1,0
8/7/2019 17:02,2,H438047,802,0,0
12/20/2019 15:12,3,S274120,664,0,0
12/29/2019 19:22,3,T387561,637,18,0
5/15/2019 19:27,3,T387561,1163,0,0
3/21/2019 15:28,3,K669566,983,17,0
4/25/2019 14:51,2,I543040,1063,6,0
1/17/2019 8:50,2,J419954,879,5,0
1/5/2019 12:46,2,C206355,1123,0,0
12/17/2019 10:49,3,B971624,87,0,0
4/26/2019 9:55,2,B971624,1374,0,0
12/22/2019 9:12,3,V828034,379,144,0
7/18/2019 14:15,2,F533051,1077,26,0
4/8/2019 12:36,3,M163408,1057,0,0
3/11/2019 12:20,3,K418200,1469,19,0
6/12/2019 11:56,3,N772493,1413,12,0
7/7/2019 16:03,3,M855788,311,0,1
5/31/2019 10:28,3,E137708,323,0,0
11/4/2019 9:03,2,L736768,575,0,0
1/27/2019 18:40,1,V126561,1070,10,0
1/23/2019 13:57,3,N119221,956,16,0
5/12/2019 13:40,3,T387561,1001,21,0
10/31/2019 10:31,3,K418200,397,25,0
6/19/2019 19:31,3,I543040,1024,26,0
1/20/2019 13:02,3,I543040,817,16,0
3/6/2019 19:37,1,Y193775,469,9,0
12/29/2019 8:28,3,B971624,1064,15,0
12/9/2019 17:39,3,J419954,273,22,0
6/19/2019 17:30,2,J173690,477,0,0
10/26/2019 18:09,3,C319958,1286,0,0
12/2/2019 14:34,3,Y193775,972,0,0
6/6/2019 13:03,3,M794992,831,0,0
4/15/2019 16:48,3,K222775,472,26,0
5/20/2019 18:44,3,O856292,493,17,0
6/6/2019 15:01,1,E778362,58,25,0
2/26/2019 18:48,3,T659609,701,0,0
7/20/2019 16:04,3,J192194,1354,0,0
4/24/2019 8:37,2,B861430,495,0,0
9/14/2019 11:04,3,I281837,927,17,0
3/26/2019 12:56,3,P286634,683,26,0
5/6/2019 11:28,3,E137708,1355,0,0
9/20/2019 8:30,3,P286634,238,0,0
5/5/2019 19:31,2,T387561,1284,15,0
2/1/2019 9:27,2,I543040,1449,14,0
4/16/2019 15:03,2,N772493,1177,25,0
2/6/2019 15:33,3,P203824,957,11,0
5/19/2019 9:11,1,E137708,441,21,0
4/25/2019 10:19,3,J173690,602,15,0
12/21/2019 9:01,2,B861430,1395,18,0
4/24/2019 8:00,3,I992869,352,191,0
7/22/2019 10:53,3,T659609,1145,0,0
3/23/2019 15:55,2,T664783,180,0,0
6/3/2019 19:16,3,A166733,793,0,0
10/17/2019 14:12,3,T659609,1468,0,0
3/23/2019 16:39,1,I543040,660,7,0
6/4/2019 14:58,2,P286634,272,26,0
12/9/2019 12:02,2,E988252,281,12,0
9/26/2019 9:58,1,V732706,535,19,0
12/8/2019 16:18,2,K399501,963,9,0
8/1/2019 19:16,3,J419954,1317,0,0
1/26/2019 11:36,2,G586239,850,10,0
1/28/2019 18:15,3,D774655,460,0,0
5/23/2019 10:45,3,K273930,693,0,0
8/28/2019 12:30,2,J549755,1290,0,0
8/28/2019 10:36,3,E988252,92,6,0
4/2/2019 8:13,3,V732706,1041,0,0
10/11/2019 17:28,3,G727038,1474,28,0
2/1/2019 12:42,3,N620104,372,28,0
9/25/2019 10:06,1,M855788,1316,0,0
4/3/2019 12:01,3,V228277,927,181,0
2/13/2019 17:54,2,S564705,1335,4,0
7/12/2019 12:42,3,X110622,762,24,0
6/20/2019 12:59,2,F533051,1215,8,0
8/13/2019 18:33,2,L736768,1089,291,0
1/24/2019 8:58,2,H438047,1409,0,0
6/8/2019 16:16,3,F542348,290,16,0
4/29/2019 8:20,2,O362956,156,4,1
9/12/2019 15:06,3,Q921541,11,24,0
10/11/2019 18:42,3,S564705,47,20,0
8/30/2019 12:33,1,X825147,804,0,0
3/28/2019 16:42,2,J192194,217,4,0
1/16/2019 8:03,3,S704443,1373,26,0
4/26/2019 17:07,2,B971624,1195,0,0
7/14/2019 14:26,3,U641256,161,24,0
1/16/2019 14:32,1,C319958,350,11,1
10/3/2019 12:37,3,M855788,196,13,0
2/2/2019 16:31,3,U559430,1219,0,0
4/14/2019 18:02,2,U194381,160,7,0
10/19/2019 9:02,1,K222775,342,29,0
2/13/2019 13:27,2,O362956,1213,8,0
8/13/2019 18:12,1,S274120,1285,0,0
12/12/2019 16:33,3,N772493,702,17,0
12/31/2019 14:12,3,V228277,494,18,0
9/13/2019 10:41,2,T387561,1485,0,0
1/6/2019 12:23,3,V828034,754,8,0
1/21/2019 14:18,1,K915074,150,18,0
1/25/2019 11:29,3,J419954,226,0,0
11/25/2019 15:06,3,O856292,1334,0,0
3/27/2019 19:29,3,M794992,222,12,0
2/28/2019 16:20,2,J549755,808,0,1
12/27/2019 15:11,1,H438047,579,215,0
2/17/2019 9:30,3,B971624,1473,23,0
8/3/2019 9:00,2,D774655,100,169,0
3/28/2019 16:00,3,X991580,1335,16,0
4/10/2019 17:25,2,X991580,177,26,0
5/21/2019 14:30,2,K418200,1288,0,0
1/18/2019 14:10,2,L736768,625,5,0
4/21/2019 15:16,3,I281837,322,91,0
4/30/2019 8:22,3,B651033,270,0,0
3/20/2019 8:11,3,U559430,383,0,0
7/13/2019 12:52,3,J419954,1465,7,0
2/16/2019 15:39,3,N620104,830,85,0
9/5/2019 8:48,3,D411745,1221,18,0
7/10/2019 9:31,3,K399501,1208,11,0
9/21/2019 9:42,1,K273930,1418,0,0
1/3/2019 11:15,3,I281837,729,0,0
10/1/2019 18:25,2,X110622,96,0,0
2/16/2019 12:08,2,M855788,1151,0,0
9/26/2019 13:35,3,M163408,255,9,0
9/23/2019 11:49,3,V228277,1248,27,0
2/26/2019 10:52,3,T398672,1172,256,0
9/18/2019 12:03,2,N470942,1448,26,0
4/18/2019 9:01,3,B651033,1244,14,0
6/29/2019 17:55,3,B861430,1038,177,0
10/31/2019 8:30,3,I543040,1224,0,0
2/8/2019 8:24,1,N470942,548,5,0
1/9/2019 16:28,3,Y193775,899,148,0
6/10/2019 15:12,1,V126561,382,23,0
9/1/2019 9:18,3,N470942,1354,23,0
7/24/2019 12:51,1,N620104,420,24,0
10/5/2019 17:46,3,B651033,698,132,0
11/27/2019 17:47,1,F542348,757,0,0
5/30/2019 13:19,3,G727038,600,14,0
4/2/2019 18:35,3,Y193775,545,6,0
11/13/2019 12:38,3,N119221,329,12,0
12/22/2019 19:18,3,E988252,353,9,0
2/16/2019 13:19,3,M855788,209,0,0
8/19/2019 10:22,3,J549755,1272,0,0
5/29/2019 13:08,3,C206355,833,178,0
11/10/2019 13:24,3,T664783,244,0,0
6/26/2019 16:32,3,N119221,1320,0,0
9/24/2019 8:12,3,J192194,1499,0,0
7/30/2019 17:40,3,J173690,720,181,0
10/20/2019 19:09,1,H438047,46,0,0
9/9/2019 11:45,3,C319958,68,0,0
6/21/2019 8:35,3,J173690,1380,22,0
12/21/2019 14:33,3,V228277,4,0,0
4/6/2019 16:24,1,N470942,492,42,0
4/4/2019 8:23,1,V828034,245,11,0
11/13/2019 12:51,3,J419954,936,0,0
11/3/2019 14:48,3,F542348,1466,26,0
11/1/2019 18:17,1,F533051,708,19,0
1/16/2019 9:25,3,N620104,1384,26,0
2/23/2019 19:43,2,E137708,1106,12,0
6/24/2019 19:12,1,Y193775,579,18,0
2/7/2019 10:11,2,C206355,1382,0,0
8/15/2019 18:34,3,B861430,972,151,0
7/20/2019 9:46,2,G727038,542,16,0
6/3/2019 10:05,1,K222775,1441,0,0
7/28/2019 17:59,2,J549755,89,106,1
11/10/2019 9:48,3,C319958,883,23,0
5/31/2019 15:55,3,J632516,594,30,0
1/14/2019 14:39,1,J173690,85,0,0
1/23/2019 10:31,1,X825147,632,5,1
9/26/2019 18:38,1,U194381,775,0,0
11/5/2019 15:59,3,Y193775,325,0,0
12/14/2019 15:15,2,V828034,461,0,0
1/18/2019 15:16,3,I281837,10,19,0
3/3/2019 16:19,2,T659609,1496,0,0
1/15/2019 14:39,3,B651033,675,1,0
10/20/2019 15:57,3,F533051,1133,0,1
3/13/2019 15:40,1,X825147,706,17,0
8/20/2019 15:40,1,U194381,128,283,0
4/17/2019 18:27,1,T659609,320,0,0
7/10/2019 14:15,3,F542348,527,0,0
9/30/2019 16:02,3,K915074,1159,26,0
4/30/2019 11:31,1,I281837,848,0,0
3/26/2019 14:13,3,X825147,436,0,0
12/15/2019 11:32,2,J549755,1026,18,0
5/20/2019 12:07,3,T398672,1348,263,0
4/17/2019 17:04,3,Q921541,1249,14,0
9/11/2019 18:43,3,E988252,326,0,0
11/28/2019 12:44,3,M855788,611,0,0
1/5/2019 16:38,3,J173690,328,0,0
4/27/2019 17:40,3,C206355,381,24,0
2/8/2019 16:15,1,P286634,941,0,0
8/8/2019 10:37,2,X409223,1160,23,0
9/9/2019 9:24,2,K669566,1020,50,0
