CallTimestamp,Call Type,EmployeeID,CallDuration,WaitTime,CallAbandoned
12/9/2018 14:56,3,X110622,1087,13,0
3/8/2018 18:19,2,A475155,1344,18,0
6/3/2018 8:04,3,E137708,368,0,0
11/16/2018 10:59,2,X409223,1113,168,1
11/15/2018 17:49,3,U559430,227,0,0
1/27/2018 18:15,3,I992869,131,286,0
9/9/2018 19:55,3,N119221,1233,0,0
4/11/2018 12:51,3,F542348,886,27,0
4/11/2018 14:44,2,K915074,1335,18,0
7/22/2018 9:23,3,B971624,624,16,1
7/11/2018 18:40,3,T664783,1013,28,0
9/6/2018 18:23,3,B651033,893,26,0
12/7/2018 13:49,2,P286634,794,0,1
2/15/2018 13:54,3,V828034,363,1,0
10/16/2018 9:20,1,B971624,888,21,0
12/25/2018 17:37,3,C206355,712,24,1
1/6/2018 12:44,1,D774655,578,29,0
12/30/2018 13:33,2,J632516,521,0,0
4/20/2018 16:03,2,X409223,549,24,0
2/2/2018 11:33,3,S704443,1475,0,0
5/15/2018 10:01,3,T664783,1277,0,0
3/18/2018 15:17,1,C206355,1364,29,0
1/30/2018 15:34,1,E778362,1027,19,0
9/1/2018 15:26,1,T387561,225,8,0
10/24/2018 18:43,3,K418200,685,0,1
2/14/2018 13:30,2,Q921541,932,14,0
7/10/2018 12:43,3,E243130,475,27,0
7/9/2018 16:04,3,Q921541,587,2,0
10/3/2018 10:21,3,M855788,393,10,0
4/7/2018 15:54,1,F533051,180,21,0
9/4/2018 12:15,3,J419954,1348,30,0
6/7/2018 11:59,3,O856292,32,0,1
11/3/2018 17:03,2,B651033,1176,149,0
4/1/2018 17:27,1,M855788,491,0,0
4/25/2018 14:36,3,T387561,64,27,0
1/30/2018 14:34,1,E243130,513,9,0
8/23/2018 16:09,3,X825147,439,30,0
3/8/2018 17:39,3,B651033,1315,12,0
4/22/2018 12:29,3,T387561,1448,5,0
3/14/2018 11:26,3,J632516,166,0,0
11/15/2018 19:08,2,I543040,1219,0,0
9/6/2018 11:19,3,N772493,223,21,0
11/11/2018 19:09,3,V732706,1342,0,0
11/13/2018 16:45,3,N119221,783,18,0
6/3/2018 17:40,3,L736768,828,0,0
8/8/2018 14:37,2,S274120,115,11,0
9/8/2018 18:43,2,G727038,252,0,0
4/1/2018 17:52,2,K669566,299,11,0
8/1/2018 10:16,3,E137708,191,10,0
2/19/2018 8:50,3,K418200,1140,0,0
5/30/2018 12:42,3,X825147,55,0,0
1/5/2018 8:36,3,D411745,407,0,0
8/27/2018 12:18,2,T659609,500,8,0
1/18/2018 19:06,3,T387561,1486,28,0
8/9/2018 8:23,2,T659609,1334,74,0
2/26/2018 9:40,3,O362956,675,3,0
11/30/2018 13:28,3,L736768,691,17,0
1/25/2018 18:48,3,U641256,704,0,0
6/26/2018 19:49,2,J549755,1059,0,0
2/25/2018 9:42,3,A166733,1007,23,0
11/28/2018 10:54,3,N772493,457,27,0
1/18/2018 13:39,3,J173690,1188,10,0
3/24/2018 17:57,3,E243130,1205,0,0
2/16/2018 11:41,2,M794992,1478,0,0
6/20/2018 15:30,2,N772493,649,99,0
12/24/2018 17:36,3,G586239,319,19,0
11/1/2018 15:27,3,E778362,876,16,0
10/6/2018 11:10,3,T387561,1348,0,0
6/16/2018 15:04,3,N470942,141,12,0
3/18/2018 15:39,3,U641256,1353,17,0
10/9/2018 12:51,3,V126561,1083,0,0
12/14/2018 19:28,3,V828034,1087,0,0
10/14/2018 12:01,1,U559430,1010,0,0
10/16/2018 16:01,3,U559430,860,30,0
5/3/2018 8:48,3,I543040,520,0,0
7/29/2018 14:17,2,B651033,1030,7,0
3/2/2018 12:12,2,J419954,15,22,0
10/26/2018 11:23,3,S704443,994,5,0
10/19/2018 12:40,3,M163408,273,16,0
5/19/2018 17:11,2,Q921541,57,0,0
4/4/2018 10:13,1,C206355,438,12,0
8/8/2018 8:43,3,T398672,363,26,0
10/12/2018 18:02,3,N119221,339,0,0
2/18/2018 12:46,1,C319958,1078,0,0
10/8/2018 19:40,3,E778362,114,9,0
5/27/2018 13:07,2,Q921541,926,129,0
10/2/2018 13:08,1,K418200,95,0,0
5/7/2018 20:00,2,Y193775,1443,0,0
11/10/2018 18:15,3,E137708,168,0,0
2/3/2018 11:31,2,K669566,227,5,0
3/21/2018 12:39,1,D774655,1017,131,0
6/9/2018 14:51,2,T664783,1259,19,0
12/6/2018 9:56,1,O362956,71,5,0
6/6/2018 19:40,3,K273930,948,47,0
1/14/2018 18:58,2,T387561,587,18,0
5/5/2018 11:13,2,L736768,289,28,0
3/3/2018 19:25,3,J419954,209,9,0
4/22/2018 19:06,2,F542348,139,8,0
6/18/2018 13:38,1,E778362,825,9,0
10/16/2018 17:45,2,E137708,435,3,0
2/27/2018 15:50,2,H438047,1391,27,0
5/16/2018 19:49,3,K418200,797,0,0
3/13/2018 8:52,3,V828034,860,26,0
7/18/2018 18:55,3,V228277,387,166,0
3/11/2018 14:04,2,B651033,552,0,0
8/23/2018 13:15,1,J192194,800,0,0
12/14/2018 9:00,2,J549755,1102,22,0
6/4/2018 8:50,2,J419954,1356,24,0
2/17/2018 12:22,3,B651033,883,12,0
7/23/2018 16:00,1,J173690,630,2,0
11/29/2018 14:55,2,X409223,660,0,0
6/9/2018 15:46,2,B861430,1051,2,0
8/30/2018 16:20,3,K418200,453,0,0
8/7/2018 19:45,2,K418200,1242,30,0
6/18/2018 13:13,3,F533051,238,9,0
1/7/2018 17:45,3,T398672,1316,0,0
5/4/2018 14:32,2,C319958,1046,0,0
1/17/2018 12:06,3,B971624,1140,0,1
2/13/2018 11:49,3,U641256,183,9,0
4/15/2018 11:22,3,S564705,24,25,0
8/20/2018 17:52,2,K418200,386,28,0
11/16/2018 14:05,2,V732706,155,150,0
12/5/2018 9:09,2,T398672,115,132,0
11/14/2018 18:45,3,O856292,168,25,0
5/9/2018 9:16,2,S274120,1089,0,0
8/4/2018 19:08,3,K418200,491,223,0
3/14/2018 17:23,3,E137708,848,23,0
7/31/2018 16:12,1,E243130,397,0,0
5/14/2018 11:52,3,K222775,592,0,0
1/8/2018 11:48,3,D411745,75,0,0
1/9/2018 19:40,3,T398672,515,30,0
11/6/2018 16:52,3,E137708,515,21,0
7/13/2018 8:34,2,T659609,1093,0,0
12/26/2018 19:31,1,O362956,669,0,0
1/3/2018 19:13,3,O856292,688,0,0
9/16/2018 8:47,2,V126561,90,0,0
10/30/2018 14:55,2,O362956,64,21,0
1/17/2018 12:27,3,E988252,839,2,0
6/25/2018 15:45,2,U559430,535,0,0
10/15/2018 11:28,3,M163408,196,0,0
10/16/2018 18:48,3,A475155,564,0,0
5/3/2018 18:55,3,M855788,805,15,0
10/23/2018 14:43,3,K418200,1000,0,0
5/15/2018 13:09,1,V228277,881,100,0
12/23/2018 16:02,1,K222775,670,30,0
9/4/2018 13:15,3,V828034,1302,26,0
10/5/2018 16:02,3,D774655,563,21,0
9/7/2018 13:21,3,I281837,1044,0,0
7/17/2018 15:41,3,V228277,121,190,0
5/8/2018 9:29,3,T398672,925,0,0
3/26/2018 14:56,3,X110622,999,25,0
12/31/2018 16:13,2,J419954,347,11,0
8/26/2018 11:34,1,T664783,571,22,0
12/29/2018 19:22,2,B651033,222,7,0
2/18/2018 14:29,2,D411745,462,0,0
8/5/2018 17:06,2,U559430,1440,0,0
11/11/2018 18:10,2,I992869,61,7,0
10/3/2018 12:40,2,C319958,313,0,0
9/28/2018 12:33,3,Q921541,1486,0,0
10/3/2018 18:01,3,M794992,492,0,0
12/1/2018 16:49,2,J192194,1247,0,0
10/28/2018 18:47,3,B651033,630,7,0
12/3/2018 9:13,2,S704443,226,2,0
12/18/2018 12:10,3,K418200,585,55,0
12/13/2018 16:51,2,X825147,663,157,0
6/3/2018 12:21,3,Y193775,201,0,0
2/20/2018 19:36,3,V126561,821,0,0
5/5/2018 12:50,3,G727038,1328,6,0
10/31/2018 9:51,3,P286634,1140,0,0
10/24/2018 17:39,1,H438047,215,6,0
5/5/2018 14:22,3,N470942,226,23,0
1/20/2018 15:13,2,K399501,141,5,0
2/22/2018 9:37,3,H438047,1477,0,0
12/13/2018 17:07,3,C319958,1353,12,0
5/28/2018 8:56,2,A475155,162,5,0
6/15/2018 11:30,2,T664783,168,10,0
10/11/2018 14:55,2,X110622,767,0,0
4/26/2018 8:54,2,E778362,687,0,0
11/29/2018 18:46,1,B861430,716,0,0
11/4/2018 8:15,3,I281837,444,6,0
12/22/2018 8:22,2,M794992,25,29,0
6/7/2018 11:43,1,J419954,25,19,0
8/17/2018 9:51,3,A475155,1189,6,0
8/8/2018 11:05,3,J549755,995,75,0
3/22/2018 18:07,3,C319958,659,20,0
11/15/2018 13:20,3,D411745,333,12,0
8/10/2018 16:37,3,J632516,1074,163,0
7/31/2018 15:09,3,P203824,1463,15,0
2/16/2018 13:09,2,G586239,27,10,0
10/16/2018 17:44,2,M855788,1422,0,0
2/3/2018 15:25,1,E778362,605,3,0
9/6/2018 9:54,3,V828034,635,245,0
7/20/2018 8:40,3,V126561,140,18,0
3/26/2018 19:09,3,J549755,1074,0,0
11/25/2018 11:33,2,S704443,1153,4,1
6/20/2018 19:20,2,O856292,947,10,0
7/26/2018 17:46,1,N772493,22,4,0
11/27/2018 18:51,1,M794992,309,117,0
2/3/2018 13:39,3,K222775,1357,18,0
10/26/2018 8:09,2,C206355,860,11,0
1/30/2018 15:45,3,K915074,700,9,0
11/12/2018 10:18,3,P203824,650,13,0
9/13/2018 18:06,3,T387561,690,196,0
9/21/2018 18:03,2,N470942,293,11,0
12/24/2018 15:09,1,B861430,775,0,0
12/13/2018 12:19,2,M163408,330,0,0
8/11/2018 15:04,3,N470942,332,26,0
2/28/2018 10:20,3,N772493,840,21,0
1/23/2018 11:05,3,P286634,792,0,0
6/21/2018 19:54,3,N620104,267,0,0
12/3/2018 16:04,3,I992869,242,11,0
2/18/2018 8:49,3,T387561,308,0,1
4/10/2018 8:06,2,C206355,1449,11,0
10/7/2018 12:10,3,E137708,1344,0,0
1/17/2018 12:56,2,T398672,143,252,0
3/12/2018 17:06,3,M855788,837,21,0
6/10/2018 14:11,3,U194381,722,0,0
8/18/2018 18:07,2,I992869,1099,148,0
9/26/2018 17:31,2,K669566,900,162,0
2/10/2018 9:13,3,J192194,956,32,0
5/1/2018 13:01,1,X409223,9,23,0
9/25/2018 11:10,3,E137708,1403,10,0
6/8/2018 12:07,3,X110622,876,30,0
9/29/2018 12:56,2,S274120,271,218,0
4/23/2018 13:40,3,G727038,1322,0,0
6/19/2018 12:24,2,K669566,400,113,0
11/3/2018 12:01,3,C206355,906,225,0
11/13/2018 19:40,3,I992869,560,0,0
2/12/2018 15:19,2,E243130,607,0,0
7/8/2018 15:05,3,S274120,558,15,0
9/11/2018 18:49,3,K222775,1092,26,0
3/23/2018 17:26,2,F542348,1400,0,0
3/28/2018 8:06,2,J632516,687,24,0
3/3/2018 8:11,2,X825147,528,23,0
6/10/2018 15:59,1,J549755,246,0,0
8/26/2018 19:46,2,L736768,423,0,0
6/17/2018 15:20,2,N620104,63,0,0
12/18/2018 12:04,3,J192194,1248,7,0
9/23/2018 10:45,2,U641256,459,0,0
6/25/2018 9:46,2,O362956,783,19,0
5/1/2018 19:58,2,E988252,75,25,0
6/6/2018 17:40,3,B971624,1085,16,0
8/13/2018 17:22,3,D411745,1219,256,0
4/6/2018 14:51,2,Q921541,616,0,0
12/17/2018 16:36,2,X825147,135,0,0
3/12/2018 16:19,2,M163408,85,0,0
9/21/2018 8:18,3,B971624,783,0,0
10/22/2018 18:46,1,A166733,463,25,0
3/1/2018 18:17,3,C319958,404,0,0
7/11/2018 10:34,3,K399501,402,15,0
4/2/2018 9:31,3,K418200,1291,0,0
12/16/2018 12:33,2,N470942,139,0,0
8/29/2018 13:16,2,T664783,797,250,0
3/21/2018 19:00,3,C206355,157,0,0
12/7/2018 16:28,3,E778362,179,27,0
4/27/2018 18:52,2,I992869,967,7,0
2/8/2018 16:30,3,K222775,592,20,0
4/11/2018 15:41,1,G586239,497,16,0
1/5/2018 10:36,1,X110622,846,0,0
6/3/2018 19:05,3,D411745,870,190,0
12/2/2018 19:55,2,J173690,147,0,0
2/26/2018 9:46,3,V828034,925,0,0
10/8/2018 16:57,3,J419954,675,5,1
1/23/2018 8:06,1,M163408,263,0,0
8/6/2018 16:55,3,N620104,739,0,0
2/27/2018 15:46,2,I992869,280,6,0
2/12/2018 10:07,2,V732706,60,0,0
3/14/2018 18:13,3,E137708,1125,0,0
1/20/2018 16:24,1,J173690,1485,0,0
8/18/2018 12:48,3,T387561,1400,30,0
9/2/2018 18:24,2,M794992,1173,0,0
3/3/2018 16:27,3,T659609,1168,0,0
10/21/2018 11:16,3,I543040,350,16,0
7/9/2018 9:46,3,K399501,838,18,0
1/15/2018 17:03,2,X825147,272,0,0
2/12/2018 15:42,3,K273930,528,0,0
8/29/2018 16:04,1,V228277,5,0,0
6/16/2018 8:13,3,A475155,993,55,0
8/4/2018 18:35,2,I281837,648,0,0
1/24/2018 19:01,1,N119221,360,11,0
9/5/2018 19:04,3,A475155,72,0,0
9/24/2018 17:10,2,L736768,1171,0,1
4/4/2018 15:11,3,K273930,868,21,0
1/14/2018 19:54,1,G586239,477,0,0
12/11/2018 14:13,2,Q921541,406,78,0
10/23/2018 8:24,1,P203824,1467,21,0
4/15/2018 18:52,3,Q921541,770,5,0
3/31/2018 18:15,2,M163408,1051,24,0
12/27/2018 16:31,2,J632516,1341,0,0
7/27/2018 19:52,3,F533051,93,7,0
8/3/2018 14:40,1,T398672,46,15,0
11/10/2018 15:28,2,T664783,1428,0,0
8/3/2018 8:18,3,P286634,1287,8,0
1/15/2018 16:49,1,O362956,682,23,0
4/2/2018 9:14,3,Y193775,1413,0,0
8/2/2018 18:02,2,D411745,1278,0,0
11/11/2018 9:09,2,N620104,978,0,0
2/24/2018 14:03,3,S704443,1295,4,0
9/15/2018 10:26,3,M855788,821,0,0
10/7/2018 13:00,3,F533051,1158,0,0
10/11/2018 10:55,2,T664783,726,28,0
11/26/2018 11:37,3,A166733,1217,16,0
1/14/2018 16:24,1,M794992,873,24,0
1/6/2018 15:37,3,I543040,1440,20,1
2/12/2018 17:51,2,E988252,663,0,0
9/29/2018 15:15,3,B861430,179,3,0
2/27/2018 17:05,1,K669566,663,0,0
10/17/2018 10:18,3,N119221,267,188,0
3/20/2018 12:58,3,A166733,1076,0,0
9/4/2018 8:58,3,E988252,18,0,0
4/12/2018 12:58,2,K399501,840,29,0
6/8/2018 8:34,3,F542348,694,2,1
8/11/2018 12:15,1,J632516,4,0,0
7/16/2018 18:40,2,J173690,752,6,0
7/17/2018 16:43,1,J173690,1473,281,0
1/3/2018 18:53,2,P203824,74,8,0
9/19/2018 13:45,2,J173690,1230,28,0
10/19/2018 10:10,2,J419954,47,0,0
6/3/2018 12:02,3,U559430,1045,0,0
3/15/2018 15:30,1,J192194,748,20,0
12/15/2018 8:43,2,O362956,103,23,0
4/6/2018 14:31,2,V732706,1463,25,0
9/19/2018 12:42,2,J419954,799,0,0
6/30/2018 16:05,3,C206355,1336,10,0
1/24/2018 14:26,1,J549755,507,5,0
8/24/2018 8:39,3,J192194,377,0,0
3/11/2018 11:38,1,T398672,1023,0,0
6/29/2018 14:42,3,M794992,497,0,0
11/25/2018 18:07,3,D411745,924,0,0
3/13/2018 12:23,3,X110622,712,0,0
4/2/2018 11:36,3,P203824,965,16,0
8/25/2018 8:27,3,H438047,116,0,0
12/14/2018 9:03,1,K222775,1221,0,0
4/2/2018 14:07,2,X825147,356,23,0
2/6/2018 10:04,1,M794992,1206,24,1
11/18/2018 9:49,3,V228277,526,7,0
1/28/2018 18:09,3,K418200,794,0,1
1/29/2018 15:52,1,J549755,579,0,0
5/10/2018 16:42,3,U559430,1348,9,0
6/17/2018 16:09,3,T664783,1021,24,0
3/16/2018 11:15,3,K273930,598,9,0
6/24/2018 19:58,2,J632516,860,0,0
8/25/2018 12:37,2,F533051,152,25,0
4/14/2018 19:20,2,S274120,1199,0,1
9/16/2018 8:10,1,I281837,56,0,0
4/29/2018 19:38,1,K669566,309,0,0
11/2/2018 16:41,3,P203824,453,0,1
3/14/2018 17:10,1,I543040,1068,6,0
5/3/2018 14:03,2,U194381,1354,0,0
1/22/2018 11:18,1,V228277,1281,160,0
2/14/2018 19:37,2,S564705,1356,0,0
6/8/2018 19:21,2,N119221,1432,0,0
8/6/2018 19:03,3,P286634,901,0,0
7/21/2018 13:52,3,K273930,1481,126,0
7/13/2018 10:21,3,A166733,726,136,0
10/10/2018 9:16,3,K399501,365,19,0
7/29/2018 15:15,1,U641256,644,0,0
11/24/2018 14:45,3,D774655,1095,10,0
4/20/2018 9:13,3,L736768,919,63,0
12/15/2018 9:18,2,C319958,1222,18,0
5/10/2018 13:24,1,I543040,19,0,0
4/4/2018 11:02,2,J632516,317,0,0
11/30/2018 12:43,3,I543040,346,295,0
2/9/2018 16:54,3,T664783,70,20,0
1/30/2018 17:33,2,K222775,723,8,0
11/13/2018 14:44,1,B861430,1181,29,0
12/10/2018 16:00,3,B651033,723,0,0
2/11/2018 9:28,2,A475155,1325,21,1
7/21/2018 18:48,3,I281837,1232,0,1
12/31/2018 18:58,2,N772493,476,2,0
9/23/2018 12:33,3,X409223,1238,4,0
6/5/2018 10:18,1,N620104,504,19,0
3/31/2018 12:12,3,U559430,925,3,0
10/26/2018 13:46,3,V126561,170,0,0
7/20/2018 11:36,3,O856292,278,4,0
1/24/2018 8:20,3,X825147,16,206,0
10/5/2018 19:20,2,A166733,183,0,0
12/8/2018 15:16,2,G727038,732,0,0
9/21/2018 15:15,3,I543040,288,0,0
4/11/2018 9:27,3,A166733,866,16,0
4/10/2018 18:38,1,J549755,509,0,0
8/16/2018 11:49,1,X110622,222,0,0
6/29/2018 9:10,3,I992869,770,0,0
9/15/2018 14:39,3,L736768,129,30,0
10/8/2018 13:42,3,B971624,1165,0,0
7/30/2018 16:44,2,X409223,347,0,0
9/14/2018 11:13,3,V126561,344,0,0
6/16/2018 19:12,3,M794992,936,5,0
1/11/2018 14:44,3,U641256,262,13,0
12/18/2018 13:34,3,M794992,729,0,0
10/13/2018 18:31,1,M163408,1408,0,0
3/25/2018 18:42,3,I281837,316,26,0
7/18/2018 8:51,3,D774655,187,30,0
8/25/2018 8:12,2,X409223,544,17,0
11/27/2018 14:47,3,N772493,742,0,0
6/26/2018 14:04,3,N772493,901,22,0
11/29/2018 19:54,1,V126561,1404,0,0
10/25/2018 9:33,3,X409223,924,52,0
5/11/2018 14:22,3,H438047,64,173,0
11/8/2018 17:49,3,C319958,171,0,0
1/5/2018 18:40,1,E778362,250,16,0
6/23/2018 13:36,2,K418200,695,133,0
7/28/2018 11:54,2,A475155,176,0,0
5/20/2018 9:03,3,J549755,167,0,0
10/26/2018 16:04,2,V228277,582,16,0
7/22/2018 15:36,2,S704443,931,12,1
5/16/2018 15:17,2,D411745,699,7,0
3/25/2018 17:27,1,S274120,79,19,0
5/20/2018 12:28,3,J173690,1059,1,0
11/17/2018 13:37,3,N470942,1391,0,0
5/1/2018 15:52,1,Q921541,749,123,0
10/25/2018 16:48,3,T664783,207,0,0
3/12/2018 14:06,3,U194381,1361,290,0
1/20/2018 11:15,3,J549755,760,5,0
6/13/2018 13:28,1,J632516,678,0,0
6/3/2018 11:30,3,S274120,1103,0,0
2/10/2018 15:05,1,X991580,193,0,0
12/14/2018 16:10,2,C206355,1386,0,0
10/17/2018 15:37,1,J419954,1187,0,0
7/9/2018 13:30,3,P286634,1308,2,0
3/3/2018 18:11,2,B861430,687,26,0
9/30/2018 8:53,3,I992869,1414,0,0
3/12/2018 8:45,3,T659609,1011,15,0
9/16/2018 18:40,2,I992869,913,16,0
3/15/2018 19:33,3,U194381,783,2,0
12/25/2018 9:19,3,B861430,12,0,0
3/15/2018 13:49,3,B861430,1063,250,0
1/25/2018 11:05,1,N620104,879,2,0
6/1/2018 15:48,1,F542348,329,296,0
6/19/2018 10:39,2,M855788,858,0,0
2/27/2018 11:29,2,K669566,783,16,0
8/5/2018 9:47,2,X110622,678,0,0
10/31/2018 17:58,2,X825147,180,0,0
1/23/2018 10:52,2,X409223,521,180,0
3/2/2018 16:50,3,K915074,542,0,0
11/29/2018 15:56,3,X110622,907,0,0
11/19/2018 18:58,3,S564705,36,13,0
9/30/2018 9:46,1,E778362,1113,0,0
9/15/2018 12:51,2,J549755,152,19,0
5/1/2018 16:36,3,A475155,178,5,0
2/17/2018 15:06,3,M794992,867,0,0
7/24/2018 18:11,1,O856292,917,2,0
10/4/2018 19:04,2,M855788,185,24,0
11/5/2018 8:55,3,O856292,1223,5,0
2/1/2018 19:35,2,K222775,1045,108,0
3/7/2018 9:06,1,O362956,1217,0,0
2/22/2018 12:33,3,T659609,523,0,0
5/8/2018 19:10,3,G586239,217,7,0
2/7/2018 10:22,3,A166733,1028,23,0
3/27/2018 19:57,3,S274120,269,28,0
8/20/2018 12:33,2,J549755,429,0,0
4/19/2018 17:31,3,T664783,268,0,0
8/23/2018 11:10,3,J192194,616,0,0
3/3/2018 15:27,2,U194381,139,215,0
6/8/2018 10:15,3,Y193775,562,0,0
3/4/2018 9:06,1,B971624,1375,4,0
10/10/2018 16:18,3,B651033,974,0,0
4/24/2018 12:44,3,D411745,1224,0,0
5/12/2018 17:30,2,K222775,196,0,0
12/17/2018 19:27,2,J419954,1129,19,0
8/13/2018 15:36,3,T664783,309,7,0
2/1/2018 11:05,3,P286634,665,104,0
3/11/2018 19:18,3,G727038,1101,241,1
12/15/2018 15:52,1,V732706,12,111,0
7/14/2018 11:52,1,A166733,474,0,0
7/20/2018 10:06,3,K418200,882,12,0
2/1/2018 14:18,3,G586239,1454,23,0
2/8/2018 13:30,3,A166733,962,12,0
10/17/2018 9:17,3,S564705,602,18,0
12/17/2018 13:24,1,S564705,1054,6,0
12/26/2018 12:09,3,E137708,446,104,0
12/10/2018 19:09,3,N620104,751,0,0
12/4/2018 19:27,2,B861430,1211,0,0
7/21/2018 19:16,2,J632516,807,29,0
5/16/2018 9:29,2,M163408,1474,233,0
8/21/2018 10:04,3,U559430,1149,3,0
10/11/2018 12:46,3,E778362,1373,0,0
11/13/2018 19:18,2,E137708,553,0,0
12/3/2018 14:22,1,P203824,1464,12,0
6/18/2018 9:46,3,X825147,24,279,0
10/12/2018 19:24,1,D411745,896,10,0
6/21/2018 9:22,3,N119221,761,3,0
9/11/2018 15:18,3,A475155,783,27,0
4/7/2018 10:57,3,X991580,887,0,0
6/10/2018 16:57,3,S274120,1244,14,0
6/5/2018 13:36,3,E778362,395,0,0
11/23/2018 13:33,3,D411745,9,1,1
3/2/2018 18:58,3,X825147,558,1,1
12/4/2018 15:58,1,O856292,528,0,0
7/26/2018 19:46,3,U194381,726,0,0
2/21/2018 9:36,3,L736768,196,12,0
4/19/2018 14:51,2,I281837,1247,30,0
10/1/2018 14:22,3,E137708,920,0,0
10/17/2018 12:25,3,G727038,87,0,0
4/24/2018 16:57,3,K273930,1181,0,0
5/19/2018 12:43,2,O856292,846,0,0
10/19/2018 16:08,1,I543040,540,17,0
11/7/2018 13:10,1,V228277,605,0,0
5/11/2018 14:22,3,X409223,165,0,1
3/2/2018 15:18,3,T664783,532,15,0
8/26/2018 10:18,3,B651033,1441,0,0
6/1/2018 10:25,3,D411745,1096,154,0
10/4/2018 16:00,3,X110622,1037,16,0
9/8/2018 17:12,2,V126561,1021,18,0
12/21/2018 8:20,2,E137708,64,0,0
12/26/2018 10:29,3,K399501,592,44,0
7/24/2018 18:25,2,J419954,977,0,0
5/6/2018 12:01,2,C319958,1260,29,0
8/7/2018 13:54,3,U559430,256,3,0
5/4/2018 8:10,3,J549755,1034,0,0
5/17/2018 19:07,3,S704443,474,0,1
3/20/2018 9:37,3,I543040,319,53,0
8/28/2018 14:31,1,G727038,1498,0,0
6/12/2018 18:09,2,K669566,793,15,1
12/16/2018 14:55,1,M855788,816,20,0
3/19/2018 19:21,3,K915074,1309,0,0
6/26/2018 8:49,2,H438047,234,0,0
2/25/2018 18:37,3,K915074,1471,23,0
4/3/2018 13:43,3,X110622,1149,0,0
8/2/2018 18:08,2,F542348,613,3,0
7/14/2018 16:07,1,J192194,694,0,0
5/2/2018 17:57,3,E243130,1289,0,0
12/5/2018 9:50,3,X991580,752,0,0
2/15/2018 17:28,3,I281837,465,154,0
4/21/2018 10:15,3,T659609,821,13,0
12/24/2018 16:09,3,P203824,336,0,0
4/9/2018 8:10,2,U641256,689,25,1
12/22/2018 11:27,2,B651033,940,18,0
9/9/2018 19:48,2,Y193775,3,0,0
2/26/2018 10:21,2,N772493,1260,7,0
10/27/2018 17:21,2,V828034,422,23,0
8/31/2018 11:11,2,K399501,53,3,0
2/4/2018 18:39,2,K418200,734,20,0
7/2/2018 18:22,1,S274120,566,6,0
2/20/2018 19:33,2,X110622,1404,280,0
11/24/2018 17:27,3,Y193775,690,270,0
4/14/2018 19:03,3,I281837,379,19,0
2/2/2018 16:11,3,N772493,428,11,0
10/27/2018 15:02,3,K418200,1333,28,0
1/20/2018 16:33,2,F533051,654,0,0
12/1/2018 17:10,3,V228277,703,19,0
12/9/2018 9:54,3,X825147,497,0,1
11/10/2018 15:52,3,U641256,1486,3,0
6/8/2018 17:49,2,B651033,748,27,0
3/10/2018 8:40,2,N470942,53,34,0
8/25/2018 9:45,3,B971624,1011,0,0
7/28/2018 9:17,3,U559430,344,0,0
11/4/2018 13:28,2,X825147,623,0,0
1/24/2018 14:24,2,J192194,389,3,1
3/29/2018 16:19,2,N772493,300,0,0
10/13/2018 18:43,3,V228277,644,0,0
3/8/2018 16:46,3,B971624,1454,17,0
8/28/2018 18:09,3,O856292,1155,0,0
11/12/2018 15:33,2,A166733,1352,0,0
8/20/2018 16:27,3,M794992,1135,0,0
8/5/2018 9:09,3,T664783,912,0,0
9/8/2018 16:45,3,T387561,398,21,0
12/12/2018 14:36,3,T387561,541,1,0
8/20/2018 17:09,3,O362956,826,27,0
11/6/2018 12:52,2,J419954,420,15,0
4/13/2018 16:31,1,O856292,899,0,0
5/29/2018 10:21,3,B861430,465,0,0
4/18/2018 8:52,2,J192194,966,2,0
6/6/2018 15:21,3,M794992,1315,0,0
1/14/2018 8:16,2,E988252,261,26,0
6/5/2018 8:22,3,A475155,736,0,0
7/6/2018 10:37,3,V732706,1178,0,1
4/25/2018 10:30,3,B861430,1473,10,1
10/22/2018 17:33,3,F542348,1034,17,0
10/7/2018 16:33,2,J419954,96,30,0
1/26/2018 12:50,2,A475155,944,24,0
6/29/2018 19:55,3,J549755,340,21,0
12/9/2018 19:08,3,T659609,1066,0,0
4/25/2018 15:56,3,I543040,62,6,0
1/28/2018 15:46,2,X110622,109,0,0
12/30/2018 14:51,3,X825147,7,13,0
2/10/2018 17:47,1,M794992,859,27,0
7/25/2018 8:03,2,P203824,561,30,0
9/27/2018 19:15,2,J419954,1060,3,0
5/19/2018 18:09,1,J173690,1245,0,0
4/30/2018 11:42,2,K222775,1212,10,0
12/8/2018 11:58,3,K399501,273,2,1
10/31/2018 17:02,3,F542348,548,0,0
6/22/2018 19:40,2,C319958,415,20,0
2/10/2018 15:47,3,U559430,934,0,0
12/6/2018 17:49,3,E137708,954,4,1
7/21/2018 19:37,3,F542348,1395,280,0
5/1/2018 18:18,2,S564705,43,1,0
4/24/2018 19:01,3,E243130,89,0,0
3/1/2018 9:57,3,T659609,339,8,0
1/13/2018 19:28,3,V126561,515,0,0
12/20/2018 19:49,3,J549755,787,0,0
8/23/2018 16:11,2,X110622,1360,0,0
9/27/2018 9:15,2,X409223,744,11,0
12/9/2018 17:52,3,U559430,708,16,0
7/25/2018 15:40,3,V732706,834,103,0
5/14/2018 11:16,2,X110622,432,0,0
6/9/2018 8:21,3,S274120,1468,16,0
